employee_id,hours_worked,leaves_taken,experience_years,base_salary,salary
E0001,130,3,14,35370,56788.0
E0002,213,4,8,32284,53891.0
E0003,199,4,15,40547,72016.0
E0004,173,0,12,34994,62996.0
E0005,172,4,10,31279,52145.0
E0006,223,3,14,35251,64855.0
E0007,130,1,8,27685,44106.0
E0008,204,3,11,36014,59244.0
E0009,144,5,5,24898,38278.0
E0010,131,5,15,45593,66876.0
E0011,183,5,10,32447,53985.0
E0012,238,2,12,38925,66845.0
E0013,209,4,7,33134,53540.0
E0014,212,2,14,39755,69693.0
E0015,206,4,2,29236,45755.0
E0016,215,3,2,21506,39407.0
E0017,182,1,8,29940,50315.0
E0018,135,1,11,33724,55950.0
E0019,221,0,13,34954,64674.0
E0020,174,0,7,29347,51026.0
E0021,180,2,10,33126,56313.0
E0022,164,2,9,36448,55716.0
E0023,142,0,15,39016,64997.0
E0024,232,2,10,38767,66565.0
E0025,214,3,7,34126,57182.0
E0026,197,1,15,45016,75007.0
E0027,168,2,2,21452,37530.0
E0028,219,2,15,45845,78374.0
E0029,185,3,3,27739,43431.0
E0030,173,2,5,33823,52363.0
E0031,174,4,13,37148,63989.0
E0032,147,1,12,41929,67442.0
E0033,131,2,15,41886,64692.0
E0034,187,2,12,33118,57766.0
E0035,227,1,10,34101,63443.0
E0036,127,4,6,26577,39067.0
E0037,223,1,1,28612,45265.0
E0038,220,1,2,23444,41861.0
E0039,153,4,5,26223,41567.0
E0040,196,5,1,24728,38285.0
E0041,139,4,8,31851,47790.0
E0042,211,5,12,33369,58440.0
E0043,204,5,15,44164,71629.0
E0044,162,2,8,36057,54762.0
E0045,128,4,14,42229,66807.0
E0046,237,1,15,42167,75884.0
E0047,173,2,13,37625,64329.0
E0048,228,3,7,31823,54676.0
E0049,202,5,5,29209,47146.0
E0050,214,5,15,37653,65917.0
E0051,211,2,4,23618,40116.0
E0052,143,3,7,28932,43918.0
E0053,164,1,2,24943,37290.0
E0054,176,4,12,34003,54983.0
E0055,180,3,10,31066,52232.0
E0056,125,3,2,28919,40709.0
E0057,186,4,4,26549,42976.0
E0058,138,3,9,34642,54431.0
E0059,209,0,9,34040,60253.0
E0060,202,1,13,40951,70450.0
E0061,231,1,4,30198,50997.0
E0062,210,4,14,37760,66789.0
E0063,164,0,7,34879,55873.0
E0064,237,1,13,37312,67980.0
E0065,169,3,4,31152,47543.0
E0066,159,4,1,23248,35247.0
E0067,229,3,1,20309,37170.0
E0068,164,5,6,32800,47573.0
E0069,129,5,15,36301,57200.0
E0070,176,0,1,26923,42107.0
E0071,216,5,6,25631,46303.0
E0072,142,3,2,22468,33077.0
E0073,176,3,14,40833,67145.0
E0074,135,0,11,40615,63100.0
E0075,203,3,12,36484,63666.0
E0076,177,4,11,32406,57028.0
E0077,159,3,10,32329,54781.0
E0078,147,0,12,41361,63919.0
E0079,188,3,1,26467,42727.0
E0080,201,5,13,34603,60046.0
E0081,233,4,12,36248,65742.0
E0082,172,0,12,35045,60887.0
E0083,139,5,6,26978,40603.0
E0084,220,5,13,42064,67495.0
E0085,196,1,6,31377,52251.0
E0086,204,4,1,20994,34043.0
E0087,131,2,14,41306,65747.0
E0088,157,3,4,26935,43515.0
E0089,212,2,2,21014,37818.0
E0090,220,4,10,34498,60060.0
E0091,172,5,4,24652,38542.0
E0092,217,4,13,36052,63258.0
E0093,221,5,7,35189,57798.0
E0094,166,5,1,26302,37536.0
E0095,228,0,15,37340,72668.0
E0096,154,1,8,36113,55254.0
E0097,148,4,4,28543,43182.0
E0098,202,3,11,39945,65422.0
E0099,197,0,8,35070,59785.0
E0100,136,0,1,22593,33936.0
E0101,220,3,12,37748,65489.0
E0102,144,3,7,31708,48289.0
E0103,217,1,11,38399,65156.0
E0104,120,1,14,37284,61078.0
E0105,216,0,10,33330,61390.0
E0106,215,3,11,33647,60759.0
E0107,214,0,4,25761,48725.0
E0108,200,3,4,24412,44351.0
E0109,177,2,7,26765,46275.0
E0110,205,2,13,43000,71648.0
E0111,153,4,8,28343,45435.0
E0112,214,3,6,34079,55427.0
E0113,187,4,12,32430,56270.0
E0114,175,4,13,41373,67917.0
E0115,181,5,14,38084,64000.0
E0116,188,4,5,29176,46554.0
E0117,124,3,11,34022,54574.0
E0118,136,2,9,33706,49781.0
E0119,149,1,7,30915,46818.0
E0120,133,3,6,30497,46292.0
E0121,173,0,2,24332,40245.0
E0122,200,5,5,29365,47666.0
E0123,199,5,9,37054,57382.0
E0124,177,0,14,39145,67277.0
E0125,223,4,13,37213,68057.0
E0126,188,0,3,22917,41946.0
E0127,129,4,11,34797,53921.0
E0128,212,0,2,21656,40089.0
E0129,189,2,11,33025,57472.0
E0130,196,3,6,34722,52047.0
E0131,188,4,7,27294,47243.0
E0132,186,2,11,36020,61715.0
E0133,130,5,7,34743,47252.0
E0134,187,4,13,43132,67898.0
E0135,216,1,9,30267,54558.0
E0136,156,4,15,37635,61557.0
E0137,192,4,10,33725,56749.0
E0138,123,2,5,29544,40683.0
E0139,162,4,12,41998,65295.0
E0140,172,5,7,28477,47142.0
E0141,238,4,9,30443,55782.0
E0142,145,4,3,24131,33354.0
E0143,153,3,2,29143,40387.0
E0144,169,1,9,29100,52499.0
E0145,240,4,3,25401,41867.0
E0146,223,2,15,37189,68412.0
E0147,124,3,13,35170,54874.0
E0148,148,1,11,40368,63573.0
E0149,219,1,12,32416,60526.0
E0150,127,0,9,32015,51660.0
E0151,223,5,1,28354,44873.0
E0152,154,0,6,31281,51804.0
E0153,231,0,8,28317,54553.0
E0154,155,5,14,39450,63301.0
E0155,172,3,4,32509,46687.0
E0156,200,2,8,31604,55832.0
E0157,135,4,6,30486,43973.0
E0158,187,2,3,26918,43005.0
E0159,181,0,2,27004,43457.0
E0160,214,4,6,27072,45917.0
E0161,240,1,2,28796,49671.0
E0162,200,3,2,30286,47647.0
E0163,169,5,6,26625,43497.0
E0164,169,5,4,30983,43596.0
E0165,170,2,9,36969,58220.0
E0166,218,4,1,26616,43546.0
E0167,158,3,5,27708,41294.0
E0168,140,2,7,31087,46797.0
E0169,160,0,15,44392,73244.0
E0170,122,2,10,31528,50412.0
E0171,132,3,14,43087,66341.0
E0172,130,5,6,34406,50037.0
E0173,213,0,7,33218,57820.0
E0174,207,4,7,29813,51762.0
E0175,204,5,14,40391,70964.0
E0176,175,5,15,36501,62244.0
E0177,206,2,15,45318,74641.0
E0178,139,0,12,35824,59457.0
E0179,228,1,8,28170,54337.0
E0180,180,5,9,36744,56512.0
E0181,233,5,15,42575,71976.0
E0182,138,3,5,30227,47239.0
E0183,180,0,6,25740,46532.0
E0184,204,0,14,42308,71749.0
E0185,179,2,6,31573,51792.0
E0186,173,3,4,30736,46645.0
E0187,140,0,9,37073,56970.0
E0188,166,4,5,26119,42674.0
E0189,148,3,14,36906,59396.0
E0190,156,0,14,44037,70940.0
E0191,202,0,5,29310,52766.0
E0192,196,2,8,31979,55018.0
E0193,193,4,15,38872,66461.0
E0194,163,4,12,38790,60821.0
E0195,236,2,4,30339,51527.0
E0196,130,1,9,28823,47318.0
E0197,161,5,10,35526,54953.0
E0198,134,2,10,39933,60553.0
E0199,161,1,1,22006,33206.0
E0200,236,2,5,26808,50522.0
E0201,164,0,13,42381,68045.0
E0202,229,1,4,23420,45592.0
E0203,179,3,5,27975,44143.0
E0204,204,5,5,28582,48496.0
E0205,175,4,3,29578,45673.0
E0206,152,4,3,22890,36802.0
E0207,212,3,6,29540,48882.0
E0208,237,0,14,36323,70278.0
E0209,151,2,1,27076,39442.0
E0210,214,5,5,30322,47516.0
E0211,151,0,1,24167,37218.0
E0212,206,5,9,32729,55646.0
E0213,215,4,4,24331,43798.0
E0214,174,1,12,41618,67151.0
E0215,209,4,9,35276,58945.0
E0216,152,5,12,35591,58519.0
E0217,129,0,10,34139,55930.0
E0218,131,0,7,33661,47701.0
E0219,174,3,13,40795,65534.0
E0220,229,5,8,32210,55332.0
E0221,135,0,15,39029,62726.0
E0222,175,3,15,42599,69912.0
E0223,205,0,9,35382,62281.0
E0224,144,3,11,37196,56612.0
E0225,207,3,4,23528,42692.0
E0226,157,0,13,38327,62788.0
E0227,217,4,11,37339,62493.0
E0228,190,5,14,44300,72273.0
E0229,186,5,5,29255,45484.0
E0230,141,0,12,35827,59662.0
E0231,176,1,8,33157,52392.0
E0232,223,1,3,23372,45847.0
E0233,122,2,3,22506,34789.0
E0234,211,0,9,35580,61241.0
E0235,179,5,5,33861,50872.0
E0236,207,4,2,28860,43328.0
E0237,200,4,7,32236,54255.0
E0238,172,1,10,30402,53173.0
E0239,157,0,5,33879,51194.0
E0240,195,5,15,40496,67506.0
E0241,136,1,12,35296,56879.0
E0242,190,3,8,36524,58758.0
E0243,131,5,15,43464,66251.0
E0244,198,0,7,33896,57518.0
E0245,196,0,3,24377,43046.0
E0246,130,0,1,29118,41134.0
E0247,211,0,15,40528,71905.0
E0248,170,0,15,41314,72590.0
E0249,215,4,12,39909,64827.0
E0250,125,3,2,26999,38712.0
E0251,141,5,5,25722,40643.0
E0252,179,4,1,22224,34121.0
E0253,142,5,1,22811,34846.0
E0254,159,1,4,32275,49590.0
E0255,199,1,9,35945,61430.0
E0256,137,5,1,22863,31857.0
E0257,202,1,15,43347,73646.0
E0258,132,0,7,33785,51094.0
E0259,141,4,4,26742,40091.0
E0260,191,4,8,31631,54192.0
E0261,216,5,12,41342,67840.0
E0262,140,5,5,29618,41724.0
E0263,156,0,1,20695,35164.0
E0264,231,4,1,26397,44582.0
E0265,239,5,13,39495,69401.0
E0266,190,4,2,25489,41184.0
E0267,174,4,10,37251,58446.0
E0268,161,5,6,34270,49035.0
E0269,194,2,12,35704,60982.0
E0270,191,0,1,23393,37710.0
E0271,155,2,14,36694,62178.0
E0272,122,1,11,37670,57730.0
E0273,138,0,7,30427,47939.0
E0274,235,0,4,26223,45476.0
E0275,170,4,15,42965,67668.0
E0276,178,3,5,28081,46866.0
E0277,176,3,8,32243,51725.0
E0278,214,4,6,29600,50753.0
E0279,127,3,4,25385,36076.0
E0280,130,3,7,27658,44984.0
E0281,153,0,3,29872,44939.0
E0282,178,5,1,20117,32705.0
E0283,201,2,5,27248,49919.0
E0284,179,0,2,27074,45214.0
E0285,173,4,7,27712,45784.0
E0286,233,4,13,40155,68683.0
E0287,139,0,3,28930,42659.0
E0288,189,1,1,25829,41961.0
E0289,185,0,2,23450,40124.0
E0290,177,1,8,27797,48883.0
E0291,217,0,5,32873,56994.0
E0292,152,4,8,30865,48488.0
E0293,235,3,1,27250,48010.0
E0294,160,5,5,25978,40887.0
E0295,185,4,7,28024,49566.0
E0296,183,3,7,34181,54450.0
E0297,222,3,9,38197,64313.0
E0298,173,0,12,41006,65976.0
E0299,154,0,8,35112,54407.0
E0300,122,3,13,36066,57578.0
E0301,164,0,8,36732,59038.0
E0302,219,0,4,29478,51046.0
E0303,121,1,4,24521,36057.0
E0304,228,5,5,25293,43901.0
E0305,185,2,9,37511,58398.0
E0306,136,4,4,25551,35910.0
E0307,156,2,14,42458,67869.0
E0308,187,1,8,28986,52696.0
E0309,158,2,13,36405,60829.0
E0310,133,0,11,34035,52963.0
E0311,200,4,6,28011,47382.0
E0312,201,1,4,29547,48832.0
E0313,134,2,12,41543,65578.0
E0314,154,5,5,33103,45674.0
E0315,149,3,4,30215,43866.0
E0316,199,2,14,36825,67592.0
E0317,208,3,8,37205,60585.0
E0318,207,4,1,24620,40456.0
E0319,233,1,8,33059,59237.0
E0320,213,3,7,33413,56049.0
E0321,158,5,13,41290,64863.0
E0322,133,3,11,40729,59598.0
E0323,194,2,3,27423,45797.0
E0324,230,0,3,27700,47452.0
E0325,237,1,10,37455,66209.0
E0326,147,5,1,21751,31725.0
E0327,148,3,5,27077,41377.0
E0328,124,1,3,27854,40147.0
E0329,137,2,1,19841,29854.0
E0330,187,3,14,38004,63878.0
E0331,186,3,2,27579,42235.0
E0332,164,4,1,28961,39356.0
E0333,157,1,14,39994,66341.0
E0334,220,3,3,25596,43016.0
E0335,175,2,13,38003,64657.0
E0336,217,5,1,26054,39996.0
E0337,236,0,3,27044,48244.0
E0338,158,0,2,20632,34522.0
E0339,144,2,11,36592,59502.0
E0340,235,3,10,34000,61396.0
E0341,196,4,8,34608,55634.0
E0342,155,2,4,31551,47349.0
E0343,195,5,2,30024,42095.0
E0344,182,2,9,34902,57210.0
E0345,229,0,4,26425,51142.0
E0346,150,0,9,33239,54398.0
E0347,239,5,11,32964,60165.0
E0348,233,0,13,42959,75257.0
E0349,141,5,8,36073,53428.0
E0350,139,1,1,27739,36862.0
E0351,184,0,5,27281,44982.0
E0352,125,1,13,36822,59474.0
E0353,156,3,8,36166,53988.0
E0354,172,2,10,35445,59579.0
E0355,237,4,7,33446,56628.0
E0356,240,3,3,26498,44577.0
E0357,138,2,14,39227,61545.0
E0358,227,3,12,38722,63782.0
E0359,131,5,15,44129,66328.0
E0360,210,2,13,36941,65315.0
E0361,222,0,5,32091,54342.0
E0362,227,2,4,25242,47497.0
E0363,147,5,4,26828,41026.0
E0364,228,1,14,43926,75362.0
E0365,134,5,9,38344,52502.0
E0366,182,3,7,35638,56139.0
E0367,176,3,15,39160,67106.0
E0368,158,1,10,38433,60844.0
E0369,122,5,14,44160,66098.0
E0370,213,0,15,45782,76424.0
E0371,160,1,2,20609,37220.0
E0372,200,2,6,32649,52298.0
E0373,169,2,12,42367,67586.0
E0374,165,2,13,41246,64221.0
E0375,227,0,3,23931,43975.0
E0376,131,1,5,31625,48325.0
E0377,209,0,9,29852,55259.0
E0378,210,3,12,37206,65214.0
E0379,165,2,2,26662,40946.0
E0380,151,3,10,34564,54718.0
E0381,120,3,5,30998,45435.0
E0382,233,4,4,25202,45158.0
E0383,234,3,8,33662,56445.0
E0384,149,3,7,32848,49004.0
E0385,123,3,10,36337,55038.0
E0386,134,3,5,26893,41288.0
E0387,128,3,13,36653,56213.0
E0388,220,1,2,22978,41109.0
E0389,227,1,13,38217,68079.0
E0390,138,4,1,25059,34260.0
E0391,210,2,12,36025,61974.0
E0392,141,3,6,29299,44025.0
E0393,164,1,6,28064,45710.0
E0394,192,2,1,21388,37474.0
E0395,207,3,11,37774,64505.0
E0396,225,3,3,29760,48785.0
E0397,125,3,10,32907,50637.0
E0398,143,2,11,39805,61213.0
E0399,153,5,13,39309,60569.0
E0400,157,3,11,32876,53260.0
E0401,240,4,5,27659,48331.0
E0402,214,4,12,32475,58433.0
E0403,158,3,13,33991,56435.0
E0404,237,5,5,27361,48515.0
E0405,180,0,2,24944,42220.0
E0406,180,5,14,42775,66270.0
E0407,172,5,3,22943,36733.0
E0408,137,3,9,37191,55087.0
E0409,233,4,4,25145,45795.0
E0410,121,3,2,21783,31647.0
E0411,141,1,12,39398,60334.0
E0412,147,4,3,29343,40188.0
E0413,153,1,11,37249,59924.0
E0414,135,1,11,32357,54792.0
E0415,122,3,1,20353,26656.0
E0416,201,5,3,25500,41995.0
E0417,237,2,12,36906,68094.0
E0418,134,2,8,37586,54922.0
E0419,155,0,2,23264,38324.0
E0420,181,0,15,37925,66561.0
E0421,232,0,4,32259,54676.0
E0422,204,0,1,20739,36114.0
E0423,212,5,14,35064,60211.0
E0424,190,5,1,23428,37759.0
E0425,170,4,9,32810,51828.0
E0426,144,0,15,42196,68169.0
E0427,224,0,9,37577,62833.0
E0428,217,1,9,38129,62197.0
E0429,123,3,6,28096,41927.0
E0430,206,2,2,30208,46613.0
E0431,130,2,9,35126,53780.0
E0432,209,1,14,35496,66159.0
E0433,219,4,2,29784,47289.0
E0434,135,1,14,36179,60665.0
E0435,172,0,7,32285,54938.0
E0436,134,4,9,36707,52746.0
E0437,188,5,3,24094,39068.0
E0438,232,0,10,32706,62625.0
E0439,129,2,3,26361,39998.0
E0440,168,4,5,32848,47182.0
E0441,237,4,11,33436,60621.0
E0442,156,5,1,25834,37944.0
E0443,135,2,7,30925,48135.0
E0444,179,2,9,29918,52272.0
E0445,181,4,2,27508,41327.0
E0446,200,0,5,32325,52864.0
E0447,157,1,6,30956,49262.0
E0448,235,3,10,31763,58460.0
E0449,183,4,15,37557,64746.0
E0450,154,0,13,37834,63248.0
E0451,236,3,3,26664,45930.0
E0452,231,2,1,24721,43640.0
E0453,180,3,1,21636,38733.0
E0454,123,5,9,33807,47515.0
E0455,192,0,3,24550,43299.0
E0456,187,5,4,29661,44709.0
E0457,137,2,13,41564,65017.0
E0458,196,4,14,41326,68662.0
E0459,221,2,13,33612,64006.0
E0460,132,1,4,32720,48091.0
E0461,207,4,10,30237,54628.0
E0462,136,4,10,39994,59832.0
E0463,210,0,3,21917,38904.0
E0464,170,4,9,33964,56073.0
E0465,120,4,8,28659,44309.0
E0466,236,2,6,26151,51124.0
E0467,140,5,12,39233,57969.0
E0468,192,3,11,38478,62041.0
E0469,141,2,8,28782,47037.0
E0470,232,0,11,40966,70506.0
E0471,209,4,12,35604,62264.0
E0472,217,1,9,31983,59044.0
E0473,172,4,5,26969,41211.0
E0474,176,3,12,37012,62461.0
E0475,196,2,11,32978,58468.0
E0476,214,0,15,40247,72122.0
E0477,222,4,3,23699,40294.0
E0478,122,0,7,26914,44278.0
E0479,200,2,14,38487,64390.0
E0480,133,5,8,34322,50740.0
E0481,154,5,15,43630,66159.0
E0482,220,5,1,22733,38397.0
E0483,150,5,1,22437,32294.0
E0484,216,3,12,40274,69157.0
E0485,176,1,6,32011,51277.0
E0486,148,5,8,35921,51928.0
E0487,160,4,7,35461,52253.0
E0488,184,5,7,34612,54859.0
E0489,212,3,15,45364,76168.0
E0490,193,0,2,24566,41543.0
E0491,232,3,12,36346,64822.0
E0492,224,2,14,38015,66854.0
E0493,211,5,10,32352,56698.0
E0494,192,2,6,32688,50736.0
E0495,155,1,3,28744,44446.0
E0496,169,0,11,39213,63887.0
E0497,134,5,8,29273,47857.0
E0498,165,4,3,26512,38992.0
E0499,232,0,6,27419,51856.0
E0500,171,2,15,44930,74568.0
E0501,133,2,4,25474,40344.0
E0502,198,2,3,23039,39844.0
E0503,236,5,11,36898,64047.0
E0504,224,0,3,30390,51312.0
E0505,153,1,14,43957,69935.0
E0506,174,1,13,34560,60042.0
E0507,184,1,15,39258,68271.0
E0508,149,5,14,36335,57337.0
E0509,152,5,4,25878,39200.0
E0510,148,0,4,28138,44518.0
E0511,240,3,6,28005,51132.0
E0512,210,1,8,28275,50537.0
E0513,221,1,14,39900,72166.0
E0514,218,1,12,32928,62205.0
E0515,236,1,10,32266,59675.0
E0516,132,2,14,34805,57828.0
E0517,226,5,10,30868,54147.0
E0518,128,3,6,29563,42773.0
E0519,177,4,7,34907,53022.0
E0520,191,2,8,35346,58900.0
E0521,163,0,2,21388,35661.0
E0522,137,0,12,32748,56476.0
E0523,143,1,10,33380,53574.0
E0524,219,1,11,37722,65940.0
E0525,158,5,9,36267,54737.0
E0526,157,5,12,40631,63239.0
E0527,231,5,15,39422,69260.0
E0528,137,3,9,30480,46753.0
E0529,230,3,7,26663,48605.0
E0530,231,3,2,21868,39910.0
E0531,192,2,12,33051,57712.0
E0532,140,4,14,43408,66700.0
E0533,138,4,11,33884,52965.0
E0534,154,4,13,41831,67601.0
E0535,189,3,13,39131,63366.0
E0536,138,0,12,37789,61073.0
E0537,175,4,8,32147,50393.0
E0538,133,2,2,28591,39439.0
E0539,185,4,1,19634,33204.0
E0540,122,3,4,23727,32897.0
E0541,205,5,7,30633,51317.0
E0542,126,2,12,36344,59507.0
E0543,143,5,7,31855,46751.0
E0544,141,5,1,26577,36169.0
E0545,220,1,4,28675,50905.0
E0546,126,2,15,38574,62257.0
E0547,171,3,15,39272,65455.0
E0548,191,4,6,32723,48872.0
E0549,182,4,13,35614,61543.0
E0550,202,5,11,36241,60265.0
E0551,217,2,14,40187,69132.0
E0552,167,3,14,42302,68014.0
E0553,220,2,10,37143,62843.0
E0554,158,5,6,29846,44852.0
E0555,239,1,10,33091,62339.0
E0556,181,3,5,27679,43753.0
E0557,209,0,6,29315,53292.0
E0558,225,5,10,32191,55514.0
E0559,215,2,9,35054,59259.0
E0560,222,2,9,30883,58751.0
E0561,184,3,6,31686,51959.0
E0562,125,2,7,33914,49831.0
E0563,179,5,1,28818,40009.0
E0564,141,3,10,31189,50034.0
E0565,227,3,9,36397,61845.0
E0566,148,0,15,36859,63744.0
E0567,147,0,8,30972,50623.0
E0568,150,2,8,29362,48125.0
E0569,197,5,2,22022,36525.0
E0570,189,5,3,23353,36743.0
E0571,234,3,6,25639,47939.0
E0572,170,3,6,33431,52329.0
E0573,154,2,6,25811,41289.0
E0574,125,1,6,29185,44358.0
E0575,120,0,12,39391,60007.0
E0576,165,2,2,30303,44437.0
E0577,232,1,5,32537,55031.0
E0578,183,1,3,22972,41785.0
E0579,228,1,5,33877,57125.0
E0580,132,0,11,37735,57721.0
E0581,131,3,1,20995,31480.0
E0582,220,5,6,29687,49357.0
E0583,132,4,1,28378,36846.0
E0584,126,2,15,39929,64186.0
E0585,168,2,11,33036,55686.0
E0586,231,1,4,31550,54501.0
E0587,203,0,3,31129,49440.0
E0588,131,3,2,30155,40092.0
E0589,221,3,8,37157,60249.0
E0590,222,0,12,41128,70209.0
E0591,216,2,9,33344,59743.0
E0592,229,1,14,36723,69198.0
E0593,149,1,6,31371,50743.0
E0594,238,4,5,26207,50568.0
E0595,158,3,8,32331,49934.0
E0596,217,3,4,29360,49005.0
E0597,190,4,15,45465,71854.0
E0598,214,5,3,24490,40677.0
E0599,195,4,8,30119,50563.0
E0600,197,3,8,34947,55638.0
